2024-12-25 12:34:16,981 - ERROR - Starting the PLC data reader script.
2024-12-25 12:34:23,253 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,256 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,256 - ERROR - Generic message '_read_template(instance_id=2701, object_definition_size=314)' failed: Insufficient Packet Space
2024-12-25 12:34:23,262 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,264 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,267 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:23,270 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,301 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:23,303 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,304 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,309 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,311 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,334 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,334 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,342 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,358 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,360 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,363 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,373 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,376 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,384 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,393 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,394 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,414 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,414 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,419 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,424 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,427 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,437 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,446 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,447 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,449 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,473 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,478 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,484 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,486 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,515 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,547 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,555 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,561 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,566 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,573 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,589 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,596 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,600 - ERROR - Generic message '_read_template(instance_id=438, object_definition_size=497)' failed: Insufficient Packet Space
2024-12-25 12:34:23,604 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,606 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,610 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,610 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,615 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,622 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,625 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,628 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,629 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,633 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,639 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,641 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,642 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,644 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,650 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,654 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,657 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,661 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,662 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,666 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,667 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,675 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,677 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,682 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,696 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,696 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,698 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,703 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,708 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,738 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,739 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,753 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,758 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,758 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,761 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,762 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,770 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,791 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,797 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,807 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:23,807 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,810 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,813 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,815 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,821 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,822 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,829 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,832 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,835 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,846 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,852 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,856 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,861 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,862 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:23,867 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:23,867 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:23,884 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:23,894 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,894 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,896 - ERROR - Generic message '_read_template(instance_id=1569, object_definition_size=495)' failed: Insufficient Packet Space
2024-12-25 12:34:23,918 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:23,920 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,922 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,951 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,951 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,968 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,972 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:23,974 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,974 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,983 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:23,994 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:23,996 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,008 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,010 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,012 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,025 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,032 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,035 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,041 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,043 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:24,044 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,060 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,061 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,064 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,075 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,079 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,079 - ERROR - Generic message '_read_template(instance_id=2115, object_definition_size=319)' failed: Insufficient Packet Space
2024-12-25 12:34:24,082 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,090 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,093 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,094 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,095 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,097 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,112 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,115 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,142 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,145 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,145 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,155 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,159 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,169 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,189 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,193 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,200 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,204 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,214 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,217 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,221 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,233 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,238 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,242 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,242 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,247 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,250 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,254 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,256 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,263 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,269 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,281 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,283 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,284 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,289 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,294 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,306 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,308 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,323 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,323 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,369 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,370 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,383 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,385 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,387 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,420 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,426 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,426 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,438 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,454 - ERROR - Generic message '_read_template(instance_id=666, object_definition_size=629)' failed: Insufficient Packet Space
2024-12-25 12:34:24,461 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,471 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,475 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,498 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,506 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,507 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,518 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,570 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,579 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,589 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,613 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,613 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,618 - ERROR - Generic message '_read_template(instance_id=3061, object_definition_size=330)' failed: Insufficient Packet Space
2024-12-25 12:34:24,623 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,629 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,645 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,648 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,650 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,661 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,683 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,696 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,716 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,726 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,736 - ERROR - Generic message '_read_template(instance_id=1220, object_definition_size=132)' failed: Insufficient Packet Space
2024-12-25 12:34:24,739 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,777 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,778 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,794 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,796 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,844 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,851 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:24,869 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,892 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,903 - ERROR - Generic message '_read_template(instance_id=776, object_definition_size=306)' failed: Insufficient Packet Space
2024-12-25 12:34:24,927 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,927 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,957 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:24,990 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
2024-12-25 12:34:25,075 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:25,164 - ERROR - Generic message '_read_template(instance_id=3972, object_definition_size=214)' failed: Insufficient Packet Space
2024-12-25 12:34:25,205 - ERROR - Generic message '_read_template(instance_id=4095, object_definition_size=183)' failed: Insufficient Packet Space
